1974     6    -0.092  0.091     0.032  0.097    -0.138  0.059    -0.112  0.036    -0.027  0.023
1974     7     0.217  0.152     0.063  0.094    -0.160  0.060    -0.113  0.035    -0.030  0.023
1974     8    -0.566  0.366     0.058  0.092    -0.117  0.057    -0.115  0.037    -0.026  0.023
1974     9    -0.811  0.361    -0.135  0.092    -0.115  0.055    -0.113  0.037    -0.027  0.023
1974    10    -0.415  0.167    -0.338  0.084    -0.085  0.055    -0.097  0.038    -0.028  0.022
1974    11     0.003  0.258    -0.353  0.087    -0.076  0.056    -0.092  0.038    -0.031  0.022
1974    12    -0.092  0.247    -0.393  0.090    -0.057  0.058    -0.095  0.039    -0.021  0.023
1975     1     0.863  0.209    -0.407  0.095    -0.040  0.061    -0.077  0.040    -0.024  0.023
1975     2    -0.586  0.207    -0.377  0.083    -0.035  0.061    -0.086  0.042    -0.026  0.023
1975     3    -0.740  0.192    -0.391  0.078    -0.017  0.063    -0.084  0.042    -0.015  0.023
1975     4    -2.085  0.180    -0.347  0.082    -0.005  0.064    -0.074  0.041    -0.015  0.022
1975     5     0.067  0.189    -0.378  0.063     0.012  0.064    -0.076  0.040    -0.011  0.021
1975     6    -0.567  0.287    -0.358  0.068     0.031  0.063    -0.075  0.039    -0.008  0.021
1975     7     0.046  0.207    -0.413  0.070     0.029  0.061    -0.066  0.038    -0.004  0.021
1975     8    -0.210  0.240    -0.198  0.079    -0.008  0.057    -0.069  0.037    -0.004  0.021
1975     9    -0.975  0.279    -0.071  0.068    -0.023  0.056    -0.061  0.038    -0.003  0.020
1975    10     0.111  0.177     0.145  0.069     0.002  0.054    -0.052  0.037    -0.004  0.019
1975    11    -0.364  0.076     0.091  0.068     0.009  0.053    -0.048  0.038    -0.016  0.019
1975    12     0.147  0.206     0.112  0.074     0.008  0.054    -0.049  0.039    -0.024  0.019
1976     1     0.200  0.252     0.084  0.079     0.016  0.054    -0.014  0.039    -0.005  0.020
1976     2     1.997  0.199     0.071  0.109     0.016  0.059     0.006  0.039     0.006  0.020
1976     3     0.776  0.118     0.145  0.101     0.030  0.058     0.033  0.038     0.014  0.020
1976     4     0.516  0.183    -0.024  0.097     0.017  0.061     0.056  0.039     0.018  0.019
1976     5    -0.583  0.283    -0.067  0.092     0.019  0.062     0.065  0.039     0.021  0.019
1976     6    -0.314  0.281    -0.136  0.098    -0.006  0.061     0.067  0.038     0.025  0.020
1976     7    -0.292  0.518    -0.281  0.094    -0.057  0.059     0.072  0.039     0.023  0.020
1976     8    -0.362  0.461    -0.278  0.098    -0.107  0.058     0.073  0.041     0.024  0.020
1976     9    -0.090  0.132    -0.280  0.114    -0.117  0.058     0.075  0.042     0.023  0.020
1976    10    -1.918  0.348    -0.232  0.115    -0.124  0.058     0.066  0.041     0.026  0.020
1976    11    -0.876  0.122    -0.129  0.115    -0.130  0.059     0.081  0.042     0.021  0.020
1976    12    -0.692  0.201    -0.021  0.105    -0.133  0.058     0.080  0.043     0.029  0.020
1977     1    -1.529  0.276     0.051  0.105    -0.137  0.060     0.067  0.044     0.028  0.020
1977     2     2.027  0.220     0.115  0.093    -0.130  0.066     0.069  0.043     0.038  0.021
1977     3     0.750  0.257     0.186  0.108    -0.103  0.064     0.070  0.045     0.034  0.021
1977     4     1.100  0.130     0.351  0.080    -0.078  0.068     0.065  0.046     0.037  0.021
1977     5     0.654  0.225     0.417  0.080    -0.075  0.068     0.065  0.048     0.048  0.021
1977     6     0.972  0.151     0.476  0.081    -0.057  0.069     0.059  0.048     0.053  0.020
1977     7     0.581  0.181     0.555  0.085    -0.062  0.070     0.062  0.049     0.055  0.021
1977     8     0.407  0.220     0.211  0.085    -0.045  0.070     0.062  0.047     0.057  0.020
1977     9     0.751  0.241     0.201  0.062    -0.034  0.068     0.063  0.048     0.058  0.020
1977    10     0.070  0.171     0.167  0.061     0.010  0.065     0.060  0.047     0.058  0.019
1977    11    -0.091  0.113     0.112  0.057     0.013  0.063     0.066  0.047     0.061  0.019
1977    12     0.017  0.248     0.040  0.050     0.026  0.068     0.091  0.048     0.065  0.019
1978     1    -0.577  0.279     0.011  0.061     0.042  0.066     0.107  0.048     0.064  0.019
1978     2    -2.106  0.141    -0.010  0.102     0.051  0.061     0.121  0.047     0.068  0.019
1978     3     0.641  0.193    -0.010  0.081     0.075  0.064     0.117  0.046     0.065  0.020
1978     4     0.681  0.290    -0.017  0.094     0.067  0.061     0.112  0.046     0.069  0.020
1978     5    -0.004  0.161     0.023  0.098     0.084  0.062     0.108  0.044     0.076  0.020
1978     6     0.107  0.173    -0.041  0.094     0.084  0.063     0.102  0.045     0.081  0.021
1978     7     0.239  0.382    -0.207  0.084     0.132  0.064     0.107  0.044     0.085  0.022
1978     8     0.153  0.429    -0.328  0.072     0.128  0.067     0.116  0.046     0.090  0.021
1978     9     0.756  0.155    -0.297  0.109     0.150  0.064     0.118  0.045     0.092  0.020
1978    10    -0.015  0.237    -0.361  0.097     0.177  0.065     0.112  0.046     0.089  0.019
1978    11     0.385  0.121    -0.373  0.102     0.186  0.065     0.118  0.046     0.090  0.019
1978    12    -0.754  0.178    -0.402  0.109     0.203  0.060     0.088  0.046     0.101  0.019
1979     1    -2.570  0.178    -0.427  0.110     0.209  0.068     0.083  0.046     0.107  0.019
1979     2    -3.550  0.172    -0.450  0.098     0.215  0.076     0.093  0.046     0.104  0.019
1979     3     1.004  0.313    -0.445  0.126     0.216  0.074     0.083  0.044     0.116  0.019
1979     4    -0.085  0.220    -0.353  0.131     0.237  0.067     0.073  0.043     0.116  0.019
1979     5    -0.139  0.370    -0.371  0.135     0.278  0.066     0.070  0.044     0.113  0.020
1979     6    -0.250  0.141    -0.224  0.134     0.298  0.064     0.073  0.042     0.115  0.020
1979     7    -0.056  0.202     0.036  0.141     0.295  0.063     0.069  0.042     0.116  0.019
1979     8    -0.126  0.286     0.367  0.146     0.254  0.063     0.077  0.043     0.116  0.020
1979     9     0.823  0.355     0.276  0.112     0.256  0.063     0.079  0.041     0.113  0.020
1979    10     1.079  0.283     0.330  0.090     0.216  0.068     0.080  0.040     0.117  0.020
1979    11     0.180  0.192     0.364  0.095     0.207  0.068     0.077  0.041     0.118  0.020
1979    12     1.006  0.205     0.401  0.100     0.175  0.067     0.086  0.041     0.105  0.021
1980     1     0.552  0.283     0.493  0.078     0.164  0.068     0.079  0.042     0.124  0.021
1980     2     0.423  0.199     0.526  0.070     0.158  0.067     0.070  0.042     0.118  0.021
1980     3    -0.093  0.243     0.501  0.092     0.142  0.062     0.089  0.041     0.129  0.022
1980     4     0.557  0.288     0.379  0.104     0.125  0.065     0.111  0.041     0.137  0.022
1980     5     0.277  0.219     0.417  0.093     0.121  0.065     0.117  0.040     0.134  0.022
1980     6     0.185  0.269     0.347  0.087     0.152  0.064     0.119  0.042     0.138  0.022
1980     7     1.049  0.252     0.557  0.068     0.186  0.062     0.121  0.044     0.138  0.022
1980     8     0.276  0.532     0.670  0.053     0.250  0.064     0.119  0.042     0.138  0.022
1980     9     0.519  0.187     0.849  0.042     0.257  0.065     0.119  0.043     0.144  0.023
1980    10    -0.386  0.154     0.980  0.027     0.222  0.062     0.115  0.041     0.150  0.023
1980    11     0.635  0.303     0.956  0.041     0.207  0.060     0.108  0.041     0.152  0.022
1980    12     0.165  0.189     0.999  0.036     0.197  0.062     0.101  0.041     0.147  0.022
1981     1     3.081  0.385     0.918  0.065     0.198  0.060     0.123  0.042     0.152  0.021
1981     2     1.772  0.307     0.896  0.139     0.217  0.056     0.119  0.043     0.166  0.021
1981     3     2.058  0.196     0.849  0.146     0.205  0.056     0.131  0.043     0.177  0.021
1981     4     2.130  0.075     0.825  0.138     0.207  0.052     0.130  0.043     0.184  0.021
1981     5    -0.007  0.428     0.902  0.115     0.217  0.050     0.138  0.042     0.193  0.021
1981     6     0.702  0.258     0.934  0.099     0.182  0.049     0.149  0.040     0.193  0.020
1981     7     0.070  0.215     0.532  0.082     0.223  0.049     0.152  0.043     0.196  0.020
1981     8     0.010  0.432     0.352  0.071     0.294  0.050     0.152  0.044     0.198  0.021
1981     9    -0.042  0.156     0.253  0.093     0.283  0.045     0.150  0.045     0.201  0.021
1981    10    -0.670  0.201    -0.035  0.120     0.270  0.041     0.165  0.042     0.201  0.021
1981    11     1.556  0.181    -0.025  0.108     0.270  0.042     0.170  0.041     0.196  0.021
1981    12     0.554  0.192    -0.160  0.100     0.279  0.037     0.190  0.042     0.199  0.021
1982     1    -1.751  0.255    -0.176  0.091     0.275  0.036     0.216  0.041     0.210  0.021
1982     2    -0.387  0.072    -0.171  0.054     0.284  0.032     0.215  0.042     0.222  0.021
1982     3     0.866  0.257    -0.185  0.054     0.260  0.031     0.218  0.041     0.228  0.022
1982     4    -1.315  0.388    -0.207  0.057     0.238  0.029     0.218  0.041     0.233  0.022
1982     5     0.111  0.262    -0.368  0.058     0.229  0.030     0.224  0.040     0.233  0.022
1982     6    -0.924  0.156    -0.256  0.059     0.229  0.028     0.223  0.039     0.233  0.022
1982     7    -0.114  0.118     0.010  0.059     0.221  0.026     0.218  0.039     0.231  0.022
1982     8     0.064  0.275     0.190  0.072     0.185  0.025     0.215  0.039     0.226  0.021
1982     9    -0.209  0.192     0.205  0.058     0.212  0.025     0.210  0.038     0.224  0.022
1982    10    -0.935  0.174     0.195  0.057     0.213  0.027     0.208  0.038     0.226  0.021
1982    11    -0.376  0.132     0.112  0.060     0.221  0.026     0.218  0.038     0.228  0.021
1982    12     1.897  0.186     0.149  0.069     0.213  0.026     0.225  0.037     0.230  0.021
1983     1     1.444  0.209     0.183  0.084     0.200  0.030     0.228  0.036     0.234  0.021
1983     2     1.765  0.267     0.283  0.080     0.188  0.037     0.249  0.036     0.231  0.021
1983     3     1.057  0.194     0.306  0.084     0.162  0.037     0.252  0.037     0.229  0.022
1983     4    -1.442  0.132     0.393  0.095     0.164  0.038     0.252  0.036     0.233  0.022
1983     5    -0.879  0.175     0.506  0.088     0.132  0.033     0.258  0.036     0.238  0.022
1983     6    -0.485  0.191     0.111  0.087     0.118  0.031     0.268  0.037     0.235  0.022
1983     7     0.293  0.204    -0.023  0.075     0.113  0.032     0.272  0.038     0.236  0.022
1983     8     1.263  0.150    -0.110  0.054     0.109  0.030     0.277  0.035     0.235  0.021
1983     9     0.069  0.199    -0.166  0.040     0.113  0.033     0.270  0.036     0.232  0.021
1983    10     0.112  0.250    -0.122  0.046     0.083  0.033     0.265  0.036     0.228  0.022
1983    11     0.974  0.138    -0.059  0.038     0.089  0.030     0.263  0.036     0.223  0.021
1983    12    -2.835  0.177     0.004  0.065     0.095  0.028     0.276  0.035     0.226  0.021
1984     1    -0.165  0.247    -0.040  0.039     0.094  0.026     0.306  0.035     0.225  0.022
1984     2     0.723  0.255    -0.114  0.047     0.089  0.021     0.326  0.036     0.224  0.022
1984     3     0.377  0.124    -0.170  0.040     0.083  0.023     0.325  0.034     0.224  0.021
1984     4    -0.906  0.275    -0.198  0.042     0.093  0.024     0.337  0.032     0.226  0.022
1984     5    -0.123  0.082    -0.313  0.032     0.062  0.024     0.340  0.033     0.227  0.022
1984     6     0.266  0.464     0.011  0.034     0.082  0.026     0.341  0.033     0.233  0.022
1984     7    -0.241  0.179     0.027  0.029     0.136  0.028     0.346  0.032     0.233  0.022
1984     8     0.378  0.107    -0.175  0.026     0.176  0.029     0.346  0.032     0.236  0.022
1984     9    -0.596  0.163    -0.083  0.025     0.180  0.027     0.339  0.031     0.241  0.021
1984    10    -0.225  0.225     0.047  0.024     0.220  0.023     0.331  0.030     0.242  0.020
1984    11    -0.411  0.220     0.122  0.030     0.241  0.022     0.328  0.030     0.242  0.021
1984    12     1.050  0.212     0.074  0.076     0.271  0.022     0.305  0.030     0.248  0.020
1985     1     0.035  0.213     0.116  0.073     0.272  0.022     0.325  0.030     0.253  0.020
1985     2    -1.710  0.129     0.045  0.073     0.272  0.023     0.322  0.030     0.263  0.020
1985     3     1.489  0.113     0.011  0.061     0.277  0.025     0.341  0.031     0.270  0.020
1985     4     0.651  0.150     0.004  0.074     0.291  0.025     0.348  0.032     0.278  0.020
1985     5     0.774  0.165    -0.066  0.066     0.315  0.025     0.344  0.031     0.277  0.021
1985     6    -0.305  0.312    -0.210  0.054     0.298  0.026     0.351  0.032     0.278  0.021
1985     7     0.266  0.173     0.018  0.058     0.270  0.026     0.343  0.033     0.279  0.021
1985     8    -0.484  0.090     0.290  0.056     0.247  0.025     0.344  0.037     0.284  0.020
1985     9    -1.000  0.241     0.357  0.072     0.247  0.026     0.349  0.038     0.290  0.021
1985    10    -0.308  0.140     0.331  0.078     0.282  0.025     0.351  0.038     0.291  0.021
1985    11    -1.255  0.089     0.296  0.091     0.309  0.026     0.353  0.035     0.292  0.021
1985    12    -0.669  0.247     0.406  0.074     0.338  0.027     0.342  0.034     0.293  0.021
1986     1     2.766  0.358     0.388  0.069     0.345  0.031     0.318  0.033     0.291  0.021
1986     2     1.553  0.208     0.402  0.063     0.337  0.031     0.327  0.032     0.286  0.021
1986     3     2.294  0.163     0.455  0.069     0.334  0.035     0.320  0.033     0.282  0.021
1986     4     0.345  0.222     0.475  0.063     0.323  0.040     0.312  0.034     0.280  0.022
1986     5     0.346  0.247     0.554  0.071     0.309  0.040     0.322  0.032     0.285  0.022
1986     6     1.020  0.132     0.756  0.077     0.370  0.041     0.320  0.032     0.289  0.022
1986     7     0.044  0.123     0.650  0.074     0.389  0.040     0.321  0.030     0.291  0.023
1986     8    -0.316  0.087     0.686  0.067     0.358  0.038     0.324  0.029     0.293  0.024
1986     9    -0.363  0.251     0.585  0.059     0.367  0.038     0.327  0.031     0.289  0.024
1986    10    -0.065  0.143     0.648  0.051     0.405  0.039     0.336  0.032     0.294  0.023
1986    11    -0.304  0.103     0.733  0.043     0.409  0.039     0.312  0.032     0.293  0.023
1986    12     1.747  0.223     0.719  0.041     0.404  0.044     0.318  0.033     0.297  0.022
1987     1     1.496  0.216     0.714  0.041     0.416  0.043     0.352  0.034     0.304  0.022
1987     2     1.991  0.152     0.747  0.040     0.409  0.044     0.375  0.034     0.304  0.022
1987     3     1.080  0.116     0.784  0.041     0.418  0.043     0.385  0.033     0.307  0.022
1987     4     1.103  0.097     0.781  0.043     0.424  0.045     0.401  0.032     0.298  0.023
1987     5     1.363  0.162     0.893  0.041     0.427  0.044     0.401  0.032     0.296  0.023
1987     6     0.858  0.158     0.823  0.048     0.381  0.044     0.407  0.033     0.293  0.023
1987     7    -0.024  0.110     0.680  0.055     0.430  0.044     0.400  0.034     0.291  0.023
1987     8     0.081  0.222     0.545  0.053     0.458  0.045     0.391  0.035     0.290  0.024
1987     9     0.087  0.117     0.544  0.053     0.471  0.047     0.386  0.035     0.291  0.024
1987    10    -0.104  0.150     0.503  0.054     0.482  0.047     0.392  0.035     0.289  0.024
1987    11     1.035  0.067     0.451  0.048     0.467  0.047     0.389  0.035     0.290  0.023
1987    12     0.905  0.211     0.485  0.039     0.489  0.045     0.369  0.036     0.292  0.023
1988     1    -0.213  0.225     0.548  0.045     0.486  0.045     0.361  0.036     0.305  0.023
1988     2     0.368  0.117     0.607  0.057     0.500  0.046     0.341  0.037     0.325  0.022
1988     3     1.073  0.135     0.590  0.066     0.536  0.048     0.341  0.037     0.327  0.023
1988     4     0.606  0.081     0.554  0.069     0.539  0.048     0.354  0.037     0.327  0.022
1988     5     0.739  0.188     0.478  0.075     0.573  0.045     0.367  0.036     0.333  0.022
1988     6     1.268  0.150     0.472  0.071     0.566  0.046     0.369  0.036     0.332  0.023
1988     7     0.734  0.185     0.570  0.070     0.524  0.046     0.364  0.037     0.336  0.023
1988     8     0.781  0.201     0.445  0.074     0.544  0.047     0.353  0.037     0.339  0.023
