EIA_ID,YYYYMM,Date,Value,Column_Order,Description,Unit
REPRBUS,201704,4/1/2017,0.635896,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201705,5/1/2017,0.662077,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201706,6/1/2017,0.643105,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201707,7/1/2017,0.626343,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201708,8/1/2017,0.612943,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201709,9/1/2017,0.584631,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201710,10/1/2017,0.615446,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201711,11/1/2017,0.61456,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201712,12/1/2017,0.635919,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201801,1/1/2018,0.65315,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201802,2/1/2018,0.610036,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201803,3/1/2018,0.669313,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201804,4/1/2018,0.657253,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201805,5/1/2018,0.681427,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201806,6/1/2018,0.669472,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201807,7/1/2018,0.648661,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201808,8/1/2018,0.652676,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201809,9/1/2018,0.601408,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201810,10/1/2018,0.62869,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201811,11/1/2018,0.623898,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201812,12/1/2018,0.648213,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201901,1/1/2019,0.64553,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201902,2/1/2019,0.593795,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201903,3/1/2019,0.657711,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201904,4/1/2019,0.666642,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201905,5/1/2019,0.690669,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201906,6/1/2019,0.661828,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201907,7/1/2019,0.667695,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201908,8/1/2019,0.64835,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201909,9/1/2019,0.613803,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201910,10/1/2019,0.634265,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201911,11/1/2019,0.621355,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,201912,12/1/2019,0.651174,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202001,1/1/2020,0.64911,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202002,2/1/2020,0.632884,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202003,3/1/2020,0.642361,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202004,4/1/2020,0.56138,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202005,5/1/2020,0.61903,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202006,6/1/2020,0.637875,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202007,7/1/2020,0.633731,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202008,8/1/2020,0.619356,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202009,9/1/2020,0.584297,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202010,10/1/2020,0.612749,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202011,11/1/2020,0.630734,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202012,12/1/2020,0.641695,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202101,1/1/2021,0.637388,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202102,2/1/2021,0.55293,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202103,3/1/2021,0.678059,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202104,4/1/2021,0.651233,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202105,5/1/2021,0.689525,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202106,6/1/2021,0.656848,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202107,7/1/2021,0.651269,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202108,8/1/2021,0.648898,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202109,9/1/2021,0.620767,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202110,10/1/2021,0.650143,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202111,11/1/2021,0.66362,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202112,12/1/2021,0.706622,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202201,1/1/2022,0.697568,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202202,2/1/2022,0.651899,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202203,3/1/2022,0.733189,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202204,4/1/2022,0.712467,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202205,5/1/2022,0.742753,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202206,6/1/2022,0.725578,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202207,7/1/2022,0.713262,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202208,8/1/2022,0.672494,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202209,9/1/2022,0.632729,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202210,10/1/2022,0.659196,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202211,11/1/2022,0.685824,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202212,12/1/2022,0.680383,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202301,1/1/2023,0.701741,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202302,2/1/2023,0.659745,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202303,3/1/2023,0.734657,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202304,4/1/2023,0.699747,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202305,5/1/2023,0.74066,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202306,6/1/2023,0.691709,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202307,7/1/2023,0.711895,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202308,8/1/2023,0.711962,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202309,9/1/2023,0.668408,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202310,10/1/2023,0.70036,12,Total Renewable Energy Production,Quadrillion Btu
REPRBUS,202311,11/1/2023,0.685156,12,Total Renewable Energy Production,Quadrillion Btu
TEPRBUS,197301,1/1/1973,5.220574,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197302,2/1/1973,4.991545,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197303,3/1/1973,5.238082,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197304,4/1/1973,4.989672,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197305,5/1/1973,5.235087,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197306,6/1/1973,4.998313,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197307,7/1/1973,5.031966,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197308,8/1/1973,5.330313,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197309,9/1/1973,5.002528,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197310,10/1/1973,5.273806,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197311,11/1/1973,5.094602,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197312,12/1/1973,5.188508,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197401,1/1/1974,5.276907,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197402,2/1/1974,4.870608,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197403,3/1/1974,5.205612,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197404,4/1/1974,5.07794,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197405,5/1/1974,5.26763,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197406,6/1/1974,4.855046,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197407,7/1/1974,5.052105,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197408,8/1/1974,5.087985,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197409,9/1/1974,4.937936,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197410,10/1/1974,5.221613,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197411,11/1/1974,4.504126,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197412,12/1/1974,4.79495,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197501,1/1/1975,5.099461,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197502,2/1/1975,4.719789,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197503,3/1/1975,5.031856,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197504,4/1/1975,4.896417,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197505,5/1/1975,5.019824,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197506,6/1/1975,4.911891,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197507,7/1/1975,4.78188,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197508,8/1/1975,4.900041,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197509,9/1/1975,4.840084,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197510,10/1/1975,5.067849,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197511,11/1/1975,4.826293,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197512,12/1/1975,5.045111,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197601,1/1/1976,5.008438,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197602,2/1/1976,4.796637,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197603,3/1/1976,5.145766,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197604,4/1/1976,4.889124,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197605,5/1/1976,4.988243,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197606,6/1/1976,4.979129,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197607,7/1/1976,4.745321,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197608,8/1/1976,4.918642,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197609,9/1/1976,4.93356,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197610,10/1/1976,5.01141,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197611,11/1/1976,4.935522,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197612,12/1/1976,5.148251,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197701,1/1/1977,4.783949,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197702,2/1/1977,4.657872,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197703,3/1/1977,5.336475,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197704,4/1/1977,5.027738,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197705,5/1/1977,5.165976,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197706,6/1/1977,5.088636,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197707,7/1/1977,4.867252,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197708,8/1/1977,5.067417,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197709,9/1/1977,5.223454,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197710,10/1/1977,5.29208,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197711,11/1/1977,5.253577,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197712,12/1/1977,4.613428,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197801,1/1/1978,4.459295,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197802,2/1/1978,4.148867,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197803,3/1/1978,4.856846,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197804,4/1/1978,5.153482,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197805,5/1/1978,5.455332,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197806,6/1/1978,5.293731,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197807,7/1/1978,5.164175,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197808,8/1/1978,5.372513,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197809,9/1/1978,5.04858,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197810,10/1/1978,5.451812,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197811,11/1/1978,5.365872,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197812,12/1/1978,5.299309,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197901,1/1/1979,5.314777,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197902,2/1/1979,4.929706,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197903,3/1/1979,5.490769,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197904,4/1/1979,5.236557,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197905,5/1/1979,5.424451,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197906,6/1/1979,5.286656,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197907,7/1/1979,5.012992,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197908,8/1/1979,5.510369,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197909,9/1/1979,5.198244,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197910,10/1/1979,5.660238,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197911,11/1/1979,5.412314,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,197912,12/1/1979,5.382237,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198001,1/1/1980,5.62738,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198002,2/1/1980,5.28606,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198003,3/1/1980,5.661454,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198004,4/1/1980,5.407285,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198005,5/1/1980,5.522086,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198006,6/1/1980,5.332566,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198007,7/1/1980,5.212257,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198008,8/1/1980,5.329688,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198009,9/1/1980,5.300864,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198010,10/1/1980,5.502594,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198011,11/1/1980,5.328189,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198012,12/1/1980,5.654111,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198101,1/1/1981,5.495049,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198102,2/1/1981,5.222671,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198103,3/1/1981,5.738066,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198104,4/1/1981,4.649689,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198105,5/1/1981,4.768055,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198106,6/1/1981,5.211831,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198107,7/1/1981,5.57049,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198108,8/1/1981,5.771005,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198109,9/1/1981,5.609554,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198110,10/1/1981,5.765482,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198111,11/1/1981,5.48573,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198112,12/1/1981,5.723851,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198201,1/1/1982,5.523034,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198202,2/1/1982,5.249829,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198203,3/1/1982,5.849466,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198204,4/1/1982,5.428015,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198205,5/1/1982,5.420162,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198206,6/1/1982,5.342912,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198207,7/1/1982,5.193996,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198208,8/1/1982,5.41593,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198209,9/1/1982,5.18387,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198210,10/1/1982,5.318181,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198211,11/1/1982,5.13903,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198212,12/1/1982,5.228379,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198301,1/1/1983,5.324704,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198302,2/1/1983,4.851327,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198303,3/1/1983,5.278533,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198304,4/1/1983,5.021814,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198305,5/1/1983,5.086744,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198306,6/1/1983,4.980027,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198307,7/1/1983,4.950276,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198308,8/1/1983,5.334392,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198309,9/1/1983,5.135309,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198310,10/1/1983,5.300859,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198311,11/1/1983,5.17337,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198312,12/1/1983,5.20253,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198401,1/1/1984,5.647753,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198402,2/1/1984,5.411796,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198403,3/1/1984,5.71543,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198404,4/1/1984,5.425171,13,Total Primary Energy Production,Quadrillion Btu
TEPRBUS,198405,5/1/1984,5.710408,13,Total Primary Energy Production,Quadrillion Btu
